label,merged_label,latitude,longitude,year,example_path
Grassland shrubland,Grassland shrubland,5.836666667,9.692416667,2020,examples/9.692416666666666_5.836666666666668
Grassland shrubland,Grassland shrubland,5.891347222,9.156041667,2020,examples/9.156041666666663_5.891347222222223
Grassland shrubland,Grassland shrubland,5.810160714,9.66460119,2020,examples/9.664601190476189_5.810160714285714
Grassland shrubland,Grassland shrubland,5.813166667,9.776375,2020,examples/9.776375_5.8131666666666675
Grassland shrubland,Grassland shrubland,5.8496875,9.817645833,2020,examples/9.817645833333334_5.849687499999999
Grassland shrubland,Grassland shrubland,5.979458333,9.433083333,2020,examples/9.433083333333332_5.979458333333334
Grassland shrubland,Grassland shrubland,5.920267857,9.048910714,2020,examples/9.048910714285714_5.920267857142858
Grassland shrubland,Grassland shrubland,5.801708333,9.313125,2020,examples/9.313125_5.801708333333333
Grassland shrubland,Grassland shrubland,5.918430556,9.253819444,2020,examples/9.253819444444444_5.918430555555555
Grassland shrubland,Grassland shrubland,5.838091667,9.397191667,2020,examples/9.397191666666666_5.838091666666667
Grassland shrubland,Grassland shrubland,5.994625,9.582509615,2020,examples/9.582509615384616_5.994625000000001
Grassland shrubland,Grassland shrubland,5.958833333,9.126208333,2020,examples/9.126208333333333_5.9588333333333345
Grassland shrubland,Grassland shrubland,5.943859375,9.11775,2020,examples/9.117750000000001_5.943859375000001
Grassland shrubland,Grassland shrubland,5.887166667,9.2604375,2020,examples/9.260437500000002_5.887166666666666
Grassland shrubland,Grassland shrubland,5.96014881,9.091791667,2020,examples/9.091791666666666_5.960148809523809
Grassland shrubland,Grassland shrubland,5.852053148,9.956970926,2020,examples/9.956970925925933_5.852053148148149
Grassland shrubland,Grassland shrubland,5.995025,9.788825,2020,examples/9.788825_5.995025
Grassland shrubland,Grassland shrubland,5.851375,9.393688492,2020,examples/9.393688492063491_5.851375
Grassland shrubland,Grassland shrubland,5.8285,9.307635417,2020,examples/9.307635416666667_5.828500000000002
Grassland shrubland,Grassland shrubland,5.865770833,9.390625,2020,examples/9.390624999999996_5.8657708333333325
Grassland shrubland,Grassland shrubland,5.850026361,9.817842687,2020,examples/9.817842687074828_5.850026360544217
Grassland shrubland,Grassland shrubland,5.840013889,9.329472222,2020,examples/9.329472222222222_5.840013888888889
Grassland shrubland,Grassland shrubland,5.896189815,9.862407407,2020,examples/9.862407407407408_5.896189814814815
Grassland shrubland,Grassland shrubland,5.809041667,9.366041667,2020,examples/9.366041666666668_5.809041666666667
Grassland shrubland,Grassland shrubland,5.963375,9.182916667,2020,examples/9.182916666666666_5.963375
Grassland shrubland,Grassland shrubland,5.853708333,9.397416667,2020,examples/9.397416666666668_5.8537083333333335
Other,Other,5.979225775,10.99808624,2020,examples/10.99808624031008_5.9792257751937985
Other,Other,5.994526316,10.93801261,2020,examples/10.938012609649123_5.99452631578947
Other,Other,5.949516667,11.080675,2020,examples/11.080675_5.949516666666667
Other,Other,5.979041667,11.00020833,2020,examples/11.000208333333333_5.979041666666667
Other,Other,5.982383333,11.047625,2020,examples/11.047625000000002_5.982383333333335
Other,Other,5.990083333,11.04170833,2020,examples/11.041708333333334_5.990083333333333
Other,Other,5.969875,11.01204167,2020,examples/11.012041666666667_5.969874999999999
Other,Other,5.981934524,11.04819643,2020,examples/11.04819642857143_5.981934523809524
Other,Other,5.979622076,11.00012646,2020,examples/11.000126461988305_5.979622076023393
Other,Other,5.977791667,10.98816667,2020,examples/10.988166666666668_5.977791666666666
Other,Other,5.987828822,10.97030281,2020,examples/10.970302813163482_5.98782882165605
Other,Other,5.996333333,10.93929167,2020,examples/10.939291666666666_5.996333333333334
Other,Other,5.995604167,10.94589583,2020,examples/10.945895833333333_5.995604166666666
Other,Other,5.991875,11.041375,2020,examples/11.041375_5.991875
Other,Other,5.94857797,11.08515553,2020,examples/11.085155528052804_5.948577970297027
Other,Other,5.990238426,10.9632662,2020,examples/10.963266203703702_5.990238425925925
Other,Other,5.992333333,11.041375,2020,examples/11.041375_5.992333333333333
Other,Other,5.995708333,10.94554167,2020,examples/10.945541666666667_5.995708333333334
Other,Other,5.985495462,10.16299546,2020,examples/10.162995462046208_5.985495462046206
Other,Other,5.997509703,11.03981564,2020,examples/11.039815639269403_5.997509703196347
Other,Other,5.996671919,10.93492437,2020,examples/10.93492436974791_5.99667191876752
Other,Other,5.977859979,10.98441434,2020,examples/10.984414341917015_5.977859978540769
Other,Other,5.989772528,11.03168401,2020,examples/11.031684011164272_5.9897725279106835
Other,Other,5.985708333,10.18285119,2020,examples/10.182851190476189_5.985708333333333
Other,Other,5.977458333,10.989125,2020,examples/10.989125_5.977458333333334
Other,Other,5.986237319,10.18227355,2020,examples/10.182273550724638_5.98623731884058
Other,Other,5.962213235,10.03951716,2020,examples/10.039517156862745_5.962213235294117
Other,Other,5.962569444,10.03956944,2020,examples/10.039569444444446_5.962569444444445
Other,Other,5.977662037,10.98866204,2020,examples/10.988662037037034_5.977662037037037
Other,Other,5.998708333,10.93525,2020,examples/10.93525_5.998708333333333
Other,Other,5.972458573,11.01677275,2020,examples/11.016772749042143_5.9724585727969295
Other,Other,5.957177083,11.07397917,2020,examples/11.073979166666664_5.957177083333333
Other,Other,5.996071429,10.9448869,2020,examples/10.944886904761903_5.99607142857143
Other,Other,5.951877976,11.07920536,2020,examples/11.079205357142856_5.9518779761904765
Other,Other,5.954060606,11.07639268,2020,examples/11.076392676767677_5.954060606060604
Other,Other,5.972610294,11.00485294,2020,examples/11.004852941176472_5.972610294117648
Other,Other,5.952629464,11.07803869,2020,examples/11.078038690476191_5.952629464285716
Other,Other,5.966791667,10.03979167,2020,examples/10.039791666666666_5.966791666666668
Other,Other,5.960375,11.07095833,2020,examples/11.070958333333333_5.960375
Other,Other,5.9770125,10.99038056,2020,examples/10.990380555555554_5.977012500000002
Other,Other,5.973541667,11.00354167,2020,examples/11.003541666666665_5.973541666666665
Other,Other,5.951375,11.079375,2020,examples/11.079375000000002_5.9513750000000005
Other,Other,5.954847222,11.07761574,2020,examples/11.077615740740743_5.954847222222225
Other,Other,5.976911311,11.05435872,2020,examples/11.054358722871443_5.976911310517533
Other,Other,5.988958333,10.96801389,2020,examples/10.968013888888889_5.988958333333332
Other,Other,5.948023148,11.08239352,2020,examples/11.082393518518519_5.948023148148148
Other,Other,5.987921296,11.04174228,2020,examples/11.041742283950613_5.987921296296298
Other,Other,5.999677083,10.92951389,2020,examples/10.929513888888891_5.999677083333335
Other,Other,5.99425,11.04104167,2020,examples/11.041041666666667_5.99425
Other,Other,5.993200758,11.04120076,2020,examples/11.041200757575757_5.993200757575757
Other,Other,5.984991667,10.163225,2020,examples/10.163225_5.984991666666667
Other,Other,5.948291667,11.08270833,2020,examples/11.082708333333334_5.948291666666667
Other,Other,5.975796505,11.02305027,2020,examples/11.023050268817206_5.975796505376344
Other,Other,5.960625,10.03855208,2020,examples/10.038552083333334_5.960625000000002
Other,Other,5.982456024,10.97549906,2020,examples/10.975499055415652_5.982456024349297
Other,Other,5.965958333,10.04,2020,examples/10.040000000000001_5.965958333333333
Other,Other,5.995093935,10.95464867,2020,examples/10.954648668639035_5.995093934911244
Other,Other,5.976733333,10.992575,2020,examples/10.992575_5.976733333333333
Other,Other,5.977741213,10.99551276,2020,examples/10.995512755102043_5.977741213151928
Other,Other,5.999216195,10.92736164,2020,examples/10.927361635220127_5.999216194968555
Small-scale other plantation,Small-scale other plantation,3.260339286,13.60083929,2020,examples/13.600839285714283_3.2603392857142857
Small-scale other plantation,Small-scale other plantation,2.770029762,10.18426786,2020,examples/10.184267857142858_2.770029761904762
Small-scale other plantation,Small-scale other plantation,2.87305,11.0858,2020,examples/11.0858_2.8730500000000005
Small-scale other plantation,Small-scale other plantation,2.848971154,10.97043269,2020,examples/10.970432692307693_2.8489711538461533
Small-scale other plantation,Small-scale other plantation,3.89413587,12.05652717,2020,examples/12.056527173913045_3.8941358695652175
Oil palm plantation,Oil palm plantation,2.95525,10.033125,2020,examples/10.033124999999998_2.9552500000000004
Oil palm plantation,Oil palm plantation,3.387125,10.128125,2020,examples/10.128125_3.387125
Oil palm plantation,Oil palm plantation,4.464625,9.132625,2020,examples/9.132625_4.464625
Oil palm plantation,Oil palm plantation,2.574625,9.891875,2020,examples/9.891874999999999_2.5746250000000006
Oil palm plantation,Oil palm plantation,2.901375,9.944625,2020,examples/9.944625_2.9013750000000003
Other large-scale plantations,Other large-scale plantations,4.02675,10.48990625,2020,examples/10.489906249999999_4.026749999999999
Oil palm plantation,Oil palm plantation,3.913875,9.863875,2020,examples/9.863875_3.9138749999999995
Rubber plantation,Rubber plantation,3.038458333,9.993958333,2020,examples/9.993958333333333_3.038458333333333
Oil palm plantation,Oil palm plantation,6.383806818,10.81582955,2020,examples/10.815829545454548_6.383806818181818
Oil palm plantation,Oil palm plantation,5.083535714,8.979410714,2020,examples/8.979410714285716_5.083535714285715
Oil palm plantation,Oil palm plantation,3.7176875,10.633875,2020,examples/10.633874999999998_3.7176875
Rubber plantation,Rubber plantation,4.3106,9.471225,2020,examples/9.471225_4.310600000000002
Oil palm plantation,Oil palm plantation,4.258125,9.538625,2020,examples/9.538625_4.258125
Oil palm plantation,Oil palm plantation,5.351710526,9.465046053,2020,examples/9.465046052631578_5.35171052631579
Fruit plantation,Fruit plantation,4.729125,9.772375,2020,examples/9.772375_4.729125000000001
Other large-scale plantations,Other large-scale plantations,4.107958333,9.224208333,2020,examples/9.224208333333335_4.1079583333333325
Oil palm plantation,Oil palm plantation,5.188308824,9.351492647,2020,examples/9.351492647058823_5.18830882352941
Oil palm plantation,Oil palm plantation,4.034875,9.138375,2020,examples/9.138375000000002_4.0348749999999995
Oil palm plantation,Oil palm plantation,4.191763889,9.340430556,2020,examples/9.340430555555555_4.191763888888888
Oil palm plantation,Oil palm plantation,3.65465625,10.67625,2020,examples/10.67625_3.6546562500000004
Other large-scale plantations,Other large-scale plantations,4.099375,9.205375,2020,examples/9.205375_4.099374999999999
Oil palm plantation,Oil palm plantation,4.943125,8.822875,2020,examples/8.822875_4.943124999999999
Other large-scale plantations,Other large-scale plantations,6.085291667,10.35520833,2020,examples/10.355208333333334_6.085291666666666
Other large-scale plantations,Other large-scale plantations,3.870875,9.966,2020,examples/9.966000000000001_3.870875
Oil palm plantation,Oil palm plantation,4.450098684,8.946888158,2020,examples/8.946888157894737_4.450098684210525
Rubber plantation,Rubber plantation,4.606625,12.239125,2020,examples/12.239125000000003_4.606625
Oil palm plantation,Oil palm plantation,4.970208333,8.864958333,2020,examples/8.864958333333334_4.970208333333333
Oil palm plantation,Oil palm plantation,4.1975,9.296625,2020,examples/9.296624999999999_4.1975
Oil palm plantation,Oil palm plantation,4.852875,9.783875,2020,examples/9.783875_4.852874999999999
Rubber plantation,Rubber plantation,3.976875,9.229125,2020,examples/9.229125_3.9768749999999997
Other large-scale plantations,Other large-scale plantations,6.098375,10.396875,2020,examples/10.396875000000001_6.098375
Oil palm plantation,Oil palm plantation,5.162125,9.311625,2020,examples/9.311625_5.1621250000000005
Infrastructure,Infrastructure,3.781990561,11.13050058,2020,examples/11.130500579999998_3.7819905610000006
Infrastructure,Infrastructure,3.851160838,11.58504812,2020,examples/11.585048119999998_3.8511608379999998
Infrastructure,Infrastructure,4.029027264,9.213495767,2020,examples/9.213495767_4.029027264
Infrastructure,Infrastructure,4.96507179,10.69391936,2020,examples/10.693919360000002_4.96507179
Infrastructure,Infrastructure,3.803550128,11.45030082,2020,examples/11.45030082_3.8035501280000004
Infrastructure,Infrastructure,4.324572993,10.04264077,2020,examples/10.04264077_4.324572993
Infrastructure,Infrastructure,7.784883467,14.71388025,2020,examples/14.71388025_7.784883466999999
