label,merged_label,latitude,longitude,year,example_path
Small-scale other plantation,Small-scale other plantation,5.306374097,10.59798652,2020,examples/10.597986523487263_5.306374096818124_2
Small-scale other plantation,Small-scale other plantation,5.306374097,10.59798652,2020,examples/10.597986523487263_5.306374096818124_3
Small-scale other plantation,Small-scale other plantation,5.306374097,10.59798652,2020,examples/10.597986523487263_5.306374096818124_4
Small-scale other plantation,Small-scale other plantation,5.258985522,10.89407577,2020,examples/10.894075766517107_5.258985521963131_0
Small-scale other plantation,Small-scale other plantation,5.258985522,10.89407577,2020,examples/10.894075766517107_5.258985521963131_1
Small-scale other plantation,Small-scale other plantation,5.258985522,10.89407577,2020,examples/10.894075766517107_5.258985521963131_2
Small-scale other plantation,Small-scale other plantation,5.258985522,10.89407577,2020,examples/10.894075766517107_5.258985521963131_3
Small-scale other plantation,Small-scale other plantation,5.258985522,10.89407577,2020,examples/10.894075766517107_5.258985521963131_4
Small-scale other plantation,Small-scale other plantation,5.549786467,10.40821211,2020,examples/10.408212106054732_5.5497864671198265_0
Small-scale other plantation,Small-scale other plantation,5.549786467,10.40821211,2020,examples/10.408212106054732_5.5497864671198265_1
Small-scale other plantation,Small-scale other plantation,5.549786467,10.40821211,2020,examples/10.408212106054732_5.5497864671198265_2
Small-scale other plantation,Small-scale other plantation,5.549786467,10.40821211,2020,examples/10.408212106054732_5.5497864671198265_3
Small-scale other plantation,Small-scale other plantation,5.549786467,10.40821211,2020,examples/10.408212106054732_5.5497864671198265_4
Small-scale other plantation,Small-scale other plantation,5.975125,10.14586733,2020,examples/10.145867332770829_5.975125_0
Small-scale other plantation,Small-scale other plantation,5.975125,10.14586733,2020,examples/10.145867332770829_5.975125_1
Small-scale other plantation,Small-scale other plantation,5.975125,10.14586733,2020,examples/10.145867332770829_5.975125_2
Small-scale other plantation,Small-scale other plantation,5.975125,10.14586733,2020,examples/10.145867332770829_5.975125_3
Small-scale other plantation,Small-scale other plantation,5.975125,10.14586733,2020,examples/10.145867332770829_5.975125_4
Small-scale other plantation,Small-scale other plantation,5.627436628,10.05126917,2020,examples/10.051269170691775_5.62743662755582_0
Small-scale other plantation,Small-scale other plantation,5.627436628,10.05126917,2020,examples/10.051269170691775_5.62743662755582_1
Small-scale other plantation,Small-scale other plantation,5.627436628,10.05126917,2020,examples/10.051269170691775_5.62743662755582_2
Small-scale other plantation,Small-scale other plantation,5.627436628,10.05126917,2020,examples/10.051269170691775_5.62743662755582_3
Small-scale other plantation,Small-scale other plantation,5.627436628,10.05126917,2020,examples/10.051269170691775_5.62743662755582_4
Small-scale other plantation,Small-scale other plantation,5.876852664,10.20037032,2020,examples/10.20037032166181_5.876852663548895_0
Small-scale other plantation,Small-scale other plantation,5.876852664,10.20037032,2020,examples/10.20037032166181_5.876852663548895_1
Small-scale other plantation,Small-scale other plantation,5.876852664,10.20037032,2020,examples/10.20037032166181_5.876852663548895_2
Small-scale other plantation,Small-scale other plantation,5.876852664,10.20037032,2020,examples/10.20037032166181_5.876852663548895_3
Small-scale other plantation,Small-scale other plantation,5.876852664,10.20037032,2020,examples/10.20037032166181_5.876852663548895_4
Small-scale other plantation,Small-scale other plantation,5.727887914,10.64100488,2020,examples/10.64100487645404_5.727887914017411_0
Small-scale other plantation,Small-scale other plantation,5.727887914,10.64100488,2020,examples/10.64100487645404_5.727887914017411_1
Small-scale other plantation,Small-scale other plantation,5.727887914,10.64100488,2020,examples/10.64100487645404_5.727887914017411_2
Small-scale other plantation,Small-scale other plantation,5.727887914,10.64100488,2020,examples/10.64100487645404_5.727887914017411_3
Small-scale other plantation,Small-scale other plantation,5.727887914,10.64100488,2020,examples/10.64100487645404_5.727887914017411_4
Small-scale other plantation,Small-scale other plantation,6.177524083,10.72470631,2020,examples/10.724706306739922_6.177524083095061_0
Small-scale other plantation,Small-scale other plantation,6.177524083,10.72470631,2020,examples/10.724706306739922_6.177524083095061_1
Small-scale other plantation,Small-scale other plantation,6.177524083,10.72470631,2020,examples/10.724706306739922_6.177524083095061_2
Small-scale other plantation,Small-scale other plantation,6.177524083,10.72470631,2020,examples/10.724706306739922_6.177524083095061_3
Small-scale other plantation,Small-scale other plantation,6.177524083,10.72470631,2020,examples/10.724706306739922_6.177524083095061_4
Small-scale other plantation,Small-scale other plantation,5.28855529,10.67330874,2020,examples/10.673308735331474_5.288555289753492_0
Small-scale other plantation,Small-scale other plantation,5.28855529,10.67330874,2020,examples/10.673308735331474_5.288555289753492_1
Small-scale other plantation,Small-scale other plantation,5.28855529,10.67330874,2020,examples/10.673308735331474_5.288555289753492_2
Small-scale other plantation,Small-scale other plantation,5.28855529,10.67330874,2020,examples/10.673308735331474_5.288555289753492_3
Small-scale other plantation,Small-scale other plantation,5.28855529,10.67330874,2020,examples/10.673308735331474_5.288555289753492_4
Other large-scale plantations,Other large-scale plantations,4.107458333,9.219958333,2020,examples/9.219958333333333_4.107458333333334_0
Other large-scale plantations,Other large-scale plantations,4.107458333,9.219958333,2020,examples/9.219958333333333_4.107458333333334_1
Other large-scale plantations,Other large-scale plantations,4.107458333,9.219958333,2020,examples/9.219958333333333_4.107458333333334_2
Other large-scale plantations,Other large-scale plantations,4.107458333,9.219958333,2020,examples/9.219958333333333_4.107458333333334_3
Other large-scale plantations,Other large-scale plantations,4.107458333,9.219958333,2020,examples/9.219958333333333_4.107458333333334_4
Other,Other,5.991364969,10.96110185,2020,examples/10.961101851851856_5.991364969135804_0
Other,Other,5.991364969,10.96110185,2020,examples/10.961101851851856_5.991364969135804_1
Other,Other,5.991364969,10.96110185,2020,examples/10.961101851851856_5.991364969135804_2
Other,Other,5.991364969,10.96110185,2020,examples/10.961101851851856_5.991364969135804_3
Other,Other,5.991364969,10.96110185,2020,examples/10.961101851851856_5.991364969135804_4
Other,Other,5.99944697,10.93554924,2020,examples/10.935549242424248_5.999446969696968_0
Other,Other,5.99944697,10.93554924,2020,examples/10.935549242424248_5.999446969696968_1
Other,Other,5.99944697,10.93554924,2020,examples/10.935549242424248_5.999446969696968_2
Other,Other,5.99944697,10.93554924,2020,examples/10.935549242424248_5.999446969696968_3
Other,Other,5.99944697,10.93554924,2020,examples/10.935549242424248_5.999446969696968_4
Other,Other,5.987828822,10.97030281,2020,examples/10.970302813163482_5.98782882165605_0
Other,Other,5.987828822,10.97030281,2020,examples/10.970302813163482_5.98782882165605_1
Other,Other,5.987828822,10.97030281,2020,examples/10.970302813163482_5.98782882165605_2
Other,Other,5.987828822,10.97030281,2020,examples/10.970302813163482_5.98782882165605_3
Other,Other,5.987828822,10.97030281,2020,examples/10.970302813163482_5.98782882165605_4
Other,Other,5.961575,10.03905833,2020,examples/10.039058333333335_5.961575000000001_0
Other,Other,5.961575,10.03905833,2020,examples/10.039058333333335_5.961575000000001_1
Other,Other,5.961575,10.03905833,2020,examples/10.039058333333335_5.961575000000001_2
Other,Other,5.961575,10.03905833,2020,examples/10.039058333333335_5.961575000000001_3
Other,Other,5.961575,10.03905833,2020,examples/10.039058333333335_5.961575000000001_4
Other,Other,5.995708333,10.94554167,2020,examples/10.945541666666667_5.995708333333334_0
Other,Other,5.995708333,10.94554167,2020,examples/10.945541666666667_5.995708333333334_1
Other,Other,5.995708333,10.94554167,2020,examples/10.945541666666667_5.995708333333334_2
Other,Other,5.995708333,10.94554167,2020,examples/10.945541666666667_5.995708333333334_3
Other,Other,5.995708333,10.94554167,2020,examples/10.945541666666667_5.995708333333334_4
Other,Other,5.962213235,10.03951716,2020,examples/10.039517156862745_5.962213235294117_0
Other,Other,5.962213235,10.03951716,2020,examples/10.039517156862745_5.962213235294117_1
Other,Other,5.962213235,10.03951716,2020,examples/10.039517156862745_5.962213235294117_2
Other,Other,5.962213235,10.03951716,2020,examples/10.039517156862745_5.962213235294117_3
Other,Other,5.962213235,10.03951716,2020,examples/10.039517156862745_5.962213235294117_4
Other,Other,5.957177083,11.07397917,2020,examples/11.073979166666664_5.957177083333333_0
Other,Other,5.957177083,11.07397917,2020,examples/11.073979166666664_5.957177083333333_1
Other,Other,5.957177083,11.07397917,2020,examples/11.073979166666664_5.957177083333333_2
Other,Other,5.957177083,11.07397917,2020,examples/11.073979166666664_5.957177083333333_3
Other,Other,5.957177083,11.07397917,2020,examples/11.073979166666664_5.957177083333333_4
Other,Other,5.952629464,11.07803869,2020,examples/11.078038690476191_5.952629464285716_0
Other,Other,5.952629464,11.07803869,2020,examples/11.078038690476191_5.952629464285716_1
Other,Other,5.952629464,11.07803869,2020,examples/11.078038690476191_5.952629464285716_2
Other,Other,5.952629464,11.07803869,2020,examples/11.078038690476191_5.952629464285716_3
Other,Other,5.952629464,11.07803869,2020,examples/11.078038690476191_5.952629464285716_4
Other,Other,5.988958333,10.96801389,2020,examples/10.968013888888889_5.988958333333332_0
Other,Other,5.988958333,10.96801389,2020,examples/10.968013888888889_5.988958333333332_1
Other,Other,5.988958333,10.96801389,2020,examples/10.968013888888889_5.988958333333332_2
Other,Other,5.988958333,10.96801389,2020,examples/10.968013888888889_5.988958333333332_3
Other,Other,5.988958333,10.96801389,2020,examples/10.968013888888889_5.988958333333332_4
Other,Other,5.987921296,11.04174228,2020,examples/11.041742283950613_5.987921296296298_0
Other,Other,5.987921296,11.04174228,2020,examples/11.041742283950613_5.987921296296298_1
Other,Other,5.987921296,11.04174228,2020,examples/11.041742283950613_5.987921296296298_2
Other,Other,5.987921296,11.04174228,2020,examples/11.041742283950613_5.987921296296298_3
Other,Other,5.987921296,11.04174228,2020,examples/11.041742283950613_5.987921296296298_4
Other,Other,5.984991667,10.163225,2020,examples/10.163225_5.984991666666667_0
Other,Other,5.984991667,10.163225,2020,examples/10.163225_5.984991666666667_1
Other,Other,5.984991667,10.163225,2020,examples/10.163225_5.984991666666667_2
Other,Other,5.984991667,10.163225,2020,examples/10.163225_5.984991666666667_3
Other,Other,5.984991667,10.163225,2020,examples/10.163225_5.984991666666667_4
Other,Other,5.989385234,10.96595029,2020,examples/10.965950292397656_5.989385233918129_0
Other,Other,5.989385234,10.96595029,2020,examples/10.965950292397656_5.989385233918129_1
Other,Other,5.989385234,10.96595029,2020,examples/10.965950292397656_5.989385233918129_2
Other,Other,5.989385234,10.96595029,2020,examples/10.965950292397656_5.989385233918129_3
Other,Other,5.989385234,10.96595029,2020,examples/10.965950292397656_5.989385233918129_4
Other,Other,5.996952257,10.9414362,2020,examples/10.94143619791667_5.9969522569444464_0
Other,Other,5.996952257,10.9414362,2020,examples/10.94143619791667_5.9969522569444464_1
Other,Other,5.996952257,10.9414362,2020,examples/10.94143619791667_5.9969522569444464_2
Other,Other,5.996952257,10.9414362,2020,examples/10.94143619791667_5.9969522569444464_3
Other,Other,5.996952257,10.9414362,2020,examples/10.94143619791667_5.9969522569444464_4
Other,Other,5.976733333,10.992575,2020,examples/10.992575_5.976733333333333_0
Other,Other,5.976733333,10.992575,2020,examples/10.992575_5.976733333333333_1
Other,Other,5.976733333,10.992575,2020,examples/10.992575_5.976733333333333_2
Other,Other,5.976733333,10.992575,2020,examples/10.992575_5.976733333333333_3
Other,Other,5.976733333,10.992575,2020,examples/10.992575_5.976733333333333_4
Other,Other,5.999216195,10.92736164,2020,examples/10.927361635220127_5.999216194968555_0
Other,Other,5.999216195,10.92736164,2020,examples/10.927361635220127_5.999216194968555_1
Other,Other,5.999216195,10.92736164,2020,examples/10.927361635220127_5.999216194968555_2
Other,Other,5.999216195,10.92736164,2020,examples/10.927361635220127_5.999216194968555_3
Other,Other,5.999216195,10.92736164,2020,examples/10.927361635220127_5.999216194968555_4
Small-scale other plantation,Small-scale other plantation,2.689625,12.908875,2020,examples/12.908874999999998_2.689625_0
Small-scale other plantation,Small-scale other plantation,2.689625,12.908875,2020,examples/12.908874999999998_2.689625_1
Small-scale other plantation,Small-scale other plantation,2.689625,12.908875,2020,examples/12.908874999999998_2.689625_2
Small-scale other plantation,Small-scale other plantation,2.689625,12.908875,2020,examples/12.908874999999998_2.689625_3
Small-scale other plantation,Small-scale other plantation,2.689625,12.908875,2020,examples/12.908874999999998_2.689625_4
